Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Ecology_2_A,Ecology_2_B,Ecology_3_A,Ecology_3_B,Shops_2_A,Shops_2_B,component_1,component_2,clusters_3_0,clusters_3_2,clusters_5_0,clusters_5_2,clusters_5_3,clusters_5_4,clusters_8_0,clusters_8_2,clusters_8_3,clusters_8_4,clusters_8_5,clusters_8_6,clusters_8_7
16352,23,2.0,56.06537189019497,54.815411805642434,1.0,6,17.0,2015,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,79.43922,9.211665,0,1,0,1,0,0,0,0,0,0,0,0,1
5691,28,2.0,45.5023293731774,30.8852471682987,5.0,5,5.0,1968,0.118537385,30,6207,1,1,0,0,1,0,1,0,1,-29.565975,-0.11029672,1,0,0,0,1,0,0,0,1,0,0,0,0
8780,128,2.0,57.53882731908632,34.71373536061161,10.0,19,22.0,1994,0.0,27,4798,0,2,8,0,1,0,1,0,1,4.9834747,6.769063,0,1,0,0,0,1,0,0,1,0,0,0,0
11933,14,3.0,58.82557207619247,42.16185198595446,5.0,8,9.0,1975,0.042031587,37,6856,84,2,5,0,1,0,1,0,1,11.031317,-28.92549,0,1,0,0,0,1,0,0,0,0,1,0,0
4136,31,3.0,69.66069360497843,44.641757930959905,7.0,13,12.0,1975,0.151346216,32,5889,10,4,1,0,1,1,0,0,1,-39.971672,12.57583,1,0,0,0,1,0,0,0,0,0,0,1,0
12873,44,1.0,40.51356833860889,18.106263366461835,9.0,16,26.0,2007,0.232205084,24,4860,1,0,3,0,1,0,1,0,1,33.473495,-14.279297,0,1,0,0,0,1,0,0,0,0,1,0,0
13330,132,1.0,38.73943612000643,23.09263468645771,9.0,6,16.0,1981,0.306977489,27,5148,14,5,7,0,1,0,1,0,1,35.636433,-18.032629,0,1,0,0,0,1,0,0,0,0,1,0,0
797,9,1.0,43.446514674140204,19.988975274296195,8.0,11,17.0,2008,0.161531741,25,5648,1,2,4,0,1,0,1,0,1,-66.39788,25.00874,1,0,0,0,1,0,0,0,0,0,0,1,0
6450,20,3.0,80.27601266469395,48.47220116363877,13.0,6,17.0,2000,0.019508796,37,7687,11,5,5,0,1,0,1,0,1,-31.192629,-12.757439,1,0,0,0,1,0,0,0,1,0,0,0,0
1050,23,1.0,56.63252099239515,52.16635271013268,0.0,4,0.0,1977,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,-37.323643,58.62457,1,0,0,0,1,0,0,0,0,1,0,0,0
1202,26,1.0,42.88195197176105,25.75870380324873,6.0,2,12.0,1966,0.0,36,6714,2,0,2,0,1,0,1,0,1,-68.76376,15.805943,1,0,0,0,1,0,0,0,0,0,0,1,0
6680,27,1.0,43.393592848286886,42.689224303105995,1.0,13,15.0,2015,0.011654127,4,915,0,0,0,0,1,0,1,0,1,4.407572,58.82922,1,0,0,0,1,0,0,0,0,1,0,0,0
174,7,2.0,43.022657580885564,30.415339558033327,5.0,4,5.0,1969,0.035145267,42,9292,3,0,3,0,1,0,1,0,1,-58.897083,-34.109325,1,0,0,0,1,0,0,0,0,0,0,1,0
6337,29,1.0,36.15324126614645,18.79143820437505,5.0,6,5.0,1964,0.086885265,10,2277,2,0,0,0,1,0,1,0,1,-9.856741,28.552305,1,0,0,0,1,0,0,0,0,1,0,0,0
6704,9,2.0,37.57152775299856,20.305060940319894,7.0,11,17.0,1990,0.161531741,25,5648,1,2,4,0,1,0,1,0,1,-19.089983,4.1888933,1,0,0,0,1,0,0,0,1,0,0,0,0
9195,27,1.0,41.69678068615082,40.143435272617076,1.0,6,12.0,1977,0.011654127,4,915,0,0,0,0,1,0,1,0,1,25.449903,46.94421,0,1,0,1,0,0,0,0,0,0,0,0,1
14668,62,1.0,45.00112917979175,20.165970031652595,11.0,11,15.0,2018,0.072157581,2,629,1,0,0,0,1,0,1,1,0,69.27638,19.662086,0,1,0,1,0,0,0,0,0,0,0,0,1
9315,24,2.0,48.64911937235977,29.51102103082904,6.0,6,9.0,1976,0.111627393,50,12238,8,2,3,0,1,0,1,0,1,-22.269705,-49.75597,0,1,1,0,0,0,0,1,0,0,0,0,0
469,85,2.0,60.610414794448936,38.56357854164639,10.0,16,22.0,1989,0.037177818,52,11217,1,1,7,0,1,0,1,0,1,-58.047268,-39.275303,1,0,1,0,0,0,1,0,0,0,0,0,0
10907,176,2.0,56.61635567935786,34.31706356038631,7.0,5,5.0,1960,0.08761909,8,1497,5,1,0,0,1,0,1,0,1,28.805227,24.794952,0,1,0,1,0,0,0,0,0,0,0,0,1
4548,26,1.0,45.121576162958114,20.576724710244697,10.0,21,22.0,2012,0.1363303,30,6141,10,3,6,0,1,0,1,0,1,-37.88068,7.7663527,1,0,0,0,1,0,0,0,0,0,0,1,0
11010,27,2.0,66.44850258937556,62.4351282951365,10.0,10,17.0,2017,0.011654127,4,915,0,0,0,0,1,0,1,0,1,41.083565,39.00643,0,1,0,1,0,0,0,0,0,0,0,0,1
9564,96,1.0,41.472481494277574,23.161990052065892,8.0,12,17.0,1996,0.041116354,53,14892,4,1,4,0,1,0,1,0,1,-23.897692,-76.983765,0,1,1,0,0,0,0,1,0,0,0,0,0
6776,94,2.0,48.149016963105545,34.54394589805004,6.0,9,12.0,1972,0.521867054,25,6149,0,0,0,0,1,0,1,0,1,-19.948387,0.36017522,1,0,0,0,1,0,0,0,1,0,0,0,0
8311,53,1.0,38.74789725849215,21.602020406947762,8.0,15,24.0,2020,0.049637257,34,7759,0,1,3,0,1,0,1,0,1,-12.814272,-20.224531,1,0,0,0,0,1,0,0,1,0,0,0,0
14417,129,1.0,32.6501518721227,19.985637220260863,6.0,3,8.0,1964,0.020741326,24,5613,5,2,5,0,1,0,1,0,1,38.35548,-27.842897,0,1,0,0,0,1,0,0,0,0,1,0,0
3892,41,2.0,45.98948346494266,32.05267485780537,6.0,6,12.0,1969,0.175054867,36,10055,3,1,0,0,1,0,1,0,1,-44.21607,-37.375275,1,0,1,0,0,0,1,0,0,0,0,0,0
4929,27,2.0,57.16621628827778,55.8861240689206,12.0,3,5.0,1977,0.07542368,11,3097,0,0,0,0,1,0,1,0,1,-27.912237,34.339413,1,0,0,0,1,0,0,0,0,1,0,0,0
7340,1,3.0,87.40219912451137,85.42636483159407,1.0,8,17.0,1977,0.007122317,1,264,0,0,1,0,1,0,1,0,1,11.462324,57.80155,1,0,0,1,0,0,0,0,0,1,0,0,0
8015,27,1.0,66.0990958257489,33.639610651444656,62.0,3,7.0,2016,0.01405792,1,290,0,0,0,0,1,0,1,0,1,17.20399,54.32917,1,0,0,1,0,0,0,0,0,1,0,0,0
10901,44,2.0,53.34942728773794,30.871002807415532,8.0,11,17.0,1993,0.122190486,25,4724,2,1,3,0,1,0,1,0,1,19.141249,-3.7648063,0,1,0,0,0,1,0,0,1,0,0,0,0
9349,107,3.0,57.69460065955224,43.12315673383096,5.0,2,5.0,1964,0.050272014,21,4231,14,0,3,0,1,0,1,0,1,10.543218,7.655087,0,1,0,1,0,0,0,0,1,0,0,0,0
8357,75,1.0,40.48967510136287,22.713116378948534,8.0,13,14.0,1969,0.307466659,30,5048,9,2,5,0,1,1,0,0,1,0.13979483,5.4846783,1,0,0,0,1,0,0,0,1,0,0,0,0
829,126,1.0,42.199066435420725,24.66746703790884,8.0,4,14.0,2003,0.333891544,30,6564,1,0,0,0,1,0,1,0,1,-69.8566,18.595856,1,0,0,0,1,0,0,0,0,0,0,1,0
5529,5,3.0,104.95680645684295,103.02163388055138,1.0,10,25.0,2015,0.150817539,16,3433,4,4,5,0,1,0,1,0,1,-14.512929,25.168516,1,0,0,0,1,0,0,0,0,1,0,0,0
4134,9,3.0,66.99652234085981,41.69985846886339,8.0,6,12.0,1980,0.136244425,11,2370,0,0,1,0,1,0,1,0,1,-22.377815,46.869545,1,0,0,0,1,0,0,0,0,1,0,0,0
4867,1,2.0,71.41014035028934,38.440216238470136,9.0,9,25.0,2016,0.007122317,1,264,0,0,1,0,1,0,1,0,1,7.12002,79.10762,1,0,0,0,1,0,0,0,0,1,0,0,0
903,15,2.0,64.71893532395197,32.09149416776168,2.0,6,14.0,2009,0.158249043,21,5731,0,1,0,0,1,0,1,0,1,-66.07701,24.212679,1,0,0,0,1,0,0,0,0,0,0,1,0
3701,22,2.0,38.79112453925109,25.262406722539748,7.0,5,9.0,1966,0.000995363,42,7651,1,1,5,0,1,0,1,0,1,-49.498066,-8.601299,1,0,0,0,1,0,0,0,0,0,0,1,0
9031,92,2.0,39.34177050211407,21.231549193986517,7.0,6,12.0,1972,0.460556389,20,4386,14,1,5,0,1,0,1,0,1,8.937855,7.422668,0,1,0,1,0,0,0,0,1,0,0,0,0
1965,170,3.0,61.68213894646274,39.233649206062324,6.0,9,9.0,1970,0.21843974,21,4472,6,4,7,0,1,0,1,1,0,-55.261696,31.51067,1,0,0,0,1,0,0,0,0,0,0,1,0
9314,124,2.0,43.812621886088294,25.455828228739005,6.0,11,12.0,1968,0.122090347,29,6566,7,4,0,0,1,0,1,0,1,-0.80219316,-13.059105,0,1,0,0,0,1,0,0,1,0,0,0,0
7386,21,1.0,42.95187913113054,22.91574323231957,8.0,12,14.0,1992,0.194489265,47,8004,3,3,5,0,1,0,1,0,1,-17.216988,-17.590517,1,0,1,0,0,0,0,0,1,0,0,0,0
4088,22,1.0,39.670938168200024,18.675235138833447,9.0,9,20.0,2013,0.118537385,30,6207,1,1,0,0,1,0,1,0,1,-41.56048,9.072649,1,0,0,0,1,0,0,0,0,0,0,1,0
14907,130,4.0,116.56493261709936,75.04516224181378,10.0,5,9.0,1960,0.21843974,21,4472,6,4,7,0,1,0,1,1,0,48.769535,-24.13989,0,1,0,0,0,1,0,0,0,0,1,0,0
5991,55,3.0,52.4532935032769,31.178348473946485,8.0,3,14.0,1990,0.041365446,31,5569,0,1,4,0,1,0,1,0,1,-23.615444,8.536494,1,0,0,0,1,0,0,0,1,0,0,0,0
10265,37,2.0,55.721769259377574,30.24600092908813,8.0,3,14.0,1999,0.17891679600000002,18,3594,4,1,5,0,1,0,1,0,1,20.40721,8.698539,0,1,0,1,0,0,0,0,1,0,0,0,0
15260,118,1.0,36.13807008404357,20.523978087832198,6.0,3,5.0,1959,0.21843974,21,4472,6,4,7,0,1,0,1,1,0,50.381058,-25.435602,0,1,0,0,0,1,0,0,0,0,1,0,0
8053,41,1.0,43.13978128543733,23.717269574161936,8.0,15,17.0,1994,0.036122292,24,4378,0,1,1,0,1,0,1,0,1,-5.4275813,14.0298605,1,0,0,0,1,0,0,0,1,0,0,0,0
9577,19,3.0,62.38250154525821,45.15839031528968,5.0,9,9.0,1975,0.309479124,35,7715,4,0,6,0,1,0,1,0,1,-7.0894427,-24.463669,0,1,0,0,0,1,0,0,1,0,0,0,0
12153,119,2.0,64.24633266598383,37.70865306519389,8.0,2,9.0,1962,0.000995363,42,7651,1,1,5,0,1,0,1,0,1,6.0331316,-33.026516,0,1,0,0,0,1,0,0,0,0,1,0,0
4740,51,2.0,48.647732645236005,28.166688364749398,5.0,11,9.0,1967,0.015016892,17,3079,59,0,8,0,1,0,1,0,1,-28.401081,34.521984,1,0,0,0,1,0,0,0,0,1,0,0,0
682,77,1.0,38.048027760873524,20.22639295445145,8.0,10,16.0,1980,6.99893e-05,46,10309,1,1,16,0,1,0,1,0,1,-57.38272,-36.19989,1,0,1,0,0,0,1,0,0,0,0,0,0
12176,145,2.0,62.23332919234233,33.94152162317378,10.0,18,17.0,1988,0.0,30,5562,0,0,5,0,1,0,1,1,0,25.129396,-16.732388,0,1,0,0,0,1,0,0,0,0,1,0,0
12385,27,2.0,60.57808384208661,60.31553640134182,10.0,13,12.0,2016,0.011654127,4,915,0,0,0,0,1,0,1,0,1,53.308746,33.745644,0,1,0,1,0,0,0,0,0,0,0,0,1
5801,18,1.0,41.132381838175895,20.80826432065764,8.0,15,17.0,1986,0.0,30,5562,0,0,5,0,1,0,1,1,0,-24.897985,9.203202,1,0,0,0,1,0,0,0,1,0,0,0,0
517,7,3.0,79.39787991822331,46.318209035222566,10.0,4,22.0,2008,0.130617806,39,10418,9,1,9,0,1,0,1,0,1,-57.85694,-36.70318,1,0,1,0,0,0,1,0,0,0,0,0,0
4822,58,3.0,63.22767861560684,47.887547384028245,6.0,4,9.0,1968,0.050755569,24,5469,1,0,1,0,1,0,1,0,1,-33.037025,12.694986,1,0,0,0,1,0,0,0,0,0,0,1,0
1129,83,3.0,78.16075421670783,48.9452006002049,10.0,12,17.0,1986,0.0077202819999999985,38,4788,2,0,4,0,1,0,1,0,1,-61.396862,30.224585,1,0,0,0,1,0,0,0,0,0,0,1,0
12396,8,2.0,45.98079102044342,29.68037449062745,5.0,5,9.0,1970,0.43788524,23,5735,3,0,5,0,1,0,1,0,1,25.949146,-18.250755,0,1,0,0,0,1,0,0,0,0,1,0,0
11856,25,2.0,74.3768153068767,44.488255530177796,5.0,4,25.0,2006,0.069753361,53,13670,4,1,11,0,1,0,1,0,1,-18.308956,-74.93853,0,1,1,0,0,0,0,1,0,0,0,0,0
3653,29,1.0,39.5781565889018,37.39354022951135,5.0,10,9.0,1974,0.040242764,25,3478,11,3,1,0,1,0,1,0,1,-33.72663,35.227886,1,0,0,0,1,0,0,0,0,1,0,0,0
14486,123,2.0,85.99769653662962,45.553089204517505,12.0,10,18.0,2008,0.0,6,2733,0,0,4,0,1,0,1,0,1,51.931435,-13.670994,0,1,0,1,0,0,0,0,0,0,0,0,1
3502,89,1.0,35.298727218702595,24.712248471046475,5.0,4,9.0,1963,0.1363303,30,6141,10,3,6,0,1,0,1,0,1,-46.758427,10.818038,1,0,0,0,1,0,0,0,0,0,0,1,0
7717,23,1.0,42.71823505296052,40.625016003227636,1.0,3,4.0,2016,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,14.547221,56.081066,1,0,0,1,0,0,0,0,0,1,0,0,0
8808,119,2.0,46.198854171111,32.8420639512144,5.0,2,5.0,1963,0.000995363,42,7651,1,1,5,0,1,0,1,0,1,-10.134241,-21.932543,0,1,0,0,0,1,0,0,1,0,0,0,0
11676,63,1.0,39.429544887704466,22.904849294781307,8.0,11,12.0,1982,0.23861713,26,3889,6,3,6,0,1,0,1,0,1,27.035849,4.3605633,0,1,0,1,0,0,0,0,0,0,0,0,1
7033,103,2.0,52.136896430823754,32.08375008000414,8.0,14,17.0,1985,0.014423114,19,3806,4,0,3,0,1,0,1,0,1,-8.6763115,21.002792,1,0,0,0,1,0,0,0,1,0,0,0,0
1681,90,2.0,47.430561028835726,34.103055057161896,6.0,1,9.0,1971,0.265088676,37,5288,0,3,2,0,1,0,1,0,1,-58.338165,26.675533,1,0,0,0,1,0,0,0,0,0,0,1,0
6658,1,1.0,40.18638886329678,38.882738486483326,0.0,4,17.0,1977,0.007122317,1,264,0,0,1,0,1,0,1,0,1,5.356517,62.509335,1,0,0,0,1,0,0,0,0,1,0,0,0
959,147,3.0,85.50478935232744,56.02054251324586,8.0,12,11.0,1960,0.319809354,25,4756,16,5,8,0,1,0,1,0,1,-61.993008,30.251968,1,0,0,0,1,0,0,0,0,0,0,1,0
4871,170,1.0,40.522374546639156,23.50157714726286,8.0,15,17.0,1991,0.21843974,21,4472,6,4,7,0,1,0,1,1,0,-33.476177,21.448223,1,0,0,0,1,0,0,0,0,0,0,1,0
6946,85,2.0,46.061678872469244,30.61073204554912,6.0,3,9.0,1976,0.037177818,52,11217,1,1,7,0,1,0,1,0,1,-30.682808,-44.762726,1,0,1,0,0,0,1,0,0,0,0,0,0
13763,47,2.0,55.17677708019214,31.317301337016048,8.0,4,17.0,2006,0.101872465,23,4583,3,3,3,0,1,0,1,0,1,40.49246,-18.076775,0,1,0,0,0,1,0,0,0,0,1,0,0
15320,13,2.0,59.07511816936138,38.65334257809405,10.0,14,22.0,2001,0.13321533300000002,49,11395,3,3,4,0,1,0,1,1,0,-0.49536103,-63.194096,0,1,0,0,0,1,0,1,0,0,0,0,0
3065,23,2.0,55.12198593615654,30.180028180302692,10.0,15,17.0,2013,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,-26.433128,52.528885,1,0,0,0,1,0,0,0,0,1,0,0,0
14742,29,2.0,40.40697003850069,26.62291587216397,5.0,1,5.0,1963,0.069660344,31,6119,4,1,2,0,1,0,1,0,1,35.836987,-36.99137,0,1,0,0,0,1,0,0,0,0,1,0,0
1716,57,2.0,62.474911979601096,36.24548487905354,10.0,20,22.0,2001,0.090799103,74,19083,2,5,15,0,1,0,1,0,1,-14.045841,-95.69682,1,0,1,0,0,0,1,0,0,0,0,0,0
16677,91,1.0,36.98230459075872,24.01693853817417,5.0,7,9.0,1970,0.000995363,42,7651,1,1,5,0,1,0,1,0,1,39.85067,-53.148308,0,1,0,0,0,1,0,0,0,0,1,0,0
206,33,3.0,73.2664704156283,52.33469535126819,8.0,5,5.0,1955,0.051942062,17,4017,7,2,0,0,1,0,1,0,1,-61.199326,40.3188,1,0,0,0,1,0,0,0,0,0,0,1,0
13659,109,4.0,100.16436432188688,66.52340540548944,10.0,8,18.0,1983,0.0,25,5027,4,1,1,0,1,0,1,0,1,38.061115,-19.137415,0,1,0,0,0,1,0,0,0,0,1,0,0
6342,38,3.0,104.46398314956707,52.55810562257431,10.0,11,17.0,2016,0.060753049,15,2787,2,0,7,0,1,0,1,0,1,-10.380805,26.70778,1,0,0,0,1,0,0,0,0,1,0,0,0
868,38,3.0,87.13999445192246,53.18041881361226,10.0,4,23.0,2011,0.060753049,15,2787,2,0,7,0,1,0,1,0,1,-56.486065,42.58065,1,0,0,0,1,0,0,0,0,1,0,0,0
10153,1,3.0,80.40701311964045,79.44415099332792,1.0,16,17.0,1977,0.007122317,1,264,0,0,1,0,1,0,1,0,1,35.329338,45.87429,0,1,0,1,0,0,0,0,0,0,0,0,1
16788,74,1.0,48.763155442667035,47.20973768307008,1.0,7,10.0,2015,0.075778755,6,1437,3,0,2,0,1,0,1,0,1,66.22125,-10.866374,0,1,0,1,0,0,0,0,0,0,0,0,1
14886,90,1.0,32.809006307769124,20.995885185174924,5.0,4,5.0,1961,0.246031548,22,3151,4,3,3,0,1,1,0,0,1,53.06053,-15.839764,0,1,0,1,0,0,0,0,0,0,1,0,0
4674,28,1.0,45.27831696761931,24.001130210825682,8.0,4,14.0,1990,0.118537385,30,6207,1,1,0,0,1,0,1,0,1,-37.3308,7.263763,1,0,0,0,1,0,0,0,0,0,0,1,0
13599,23,3.0,65.23831177017196,64.91282286118853,1.0,13,17.0,1977,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,63.932514,29.18858,0,1,0,1,0,0,0,0,0,0,0,0,1
6851,20,2.0,40.146499360049894,27.535502343824447,6.0,6,17.0,1973,0.019508796,37,7687,11,5,5,0,1,0,1,0,1,-18.975426,-15.412702,1,0,0,0,1,0,0,0,1,0,0,0,0
6443,3,3.0,66.63619851265322,43.66309309319322,9.0,5,14.0,1973,0.050900058,43,10621,1,2,3,0,1,0,1,0,1,-32.471695,-41.79363,1,0,1,0,0,0,1,0,0,0,0,0,0
9903,67,1.0,34.65381300459845,22.549847876854,6.0,7,9.0,1976,0.0077202819999999985,38,4788,2,0,4,0,1,0,1,0,1,12.923235,0.013398055,0,1,0,0,0,1,0,0,1,0,0,0,0
8321,20,2.0,58.41382478741494,35.96920993561843,9.0,6,17.0,1998,0.019508796,37,7687,11,5,5,0,1,0,1,0,1,-12.599419,-20.066584,1,0,0,0,0,1,0,0,1,0,0,0,0
10686,40,2.0,49.63912673136277,33.59330479506131,5.0,6,5.0,1962,0.210473241,11,2398,2,3,0,0,1,0,1,0,1,24.560516,21.937563,0,1,0,1,0,0,0,0,0,0,0,0,1
11845,62,1.0,52.42736538964714,22.702142411028884,11.0,8,17.0,2013,0.072157581,2,629,1,0,0,0,1,0,1,1,0,49.932808,36.361675,0,1,0,1,0,0,0,0,0,0,0,0,1
2439,48,2.0,55.08851834153509,33.64224381566751,8.0,4,16.0,1981,0.041124634,46,9515,5,1,10,0,1,0,1,0,1,-47.781357,-34.09862,1,0,1,0,0,0,0,0,0,0,0,1,0
5461,155,4.0,86.9559525934521,63.159807766887255,6.0,4,6.0,1938,0.042307271,17,2810,9,3,6,0,1,0,1,0,1,-26.224861,34.540806,1,0,0,0,1,0,0,0,0,1,0,0,0
14559,48,1.0,40.456474710113966,22.219132618421863,8.0,11,17.0,1997,0.041124634,46,9515,5,1,10,0,1,0,1,0,1,2.3367712,-58.139458,0,1,0,0,0,1,0,0,0,0,1,0,0
10215,58,1.0,41.923363057057415,19.433389973160434,1.0,15,17.0,2005,0.050755569,24,5469,1,0,1,0,1,0,1,0,1,11.315433,-5.8719263,0,1,0,0,0,1,0,0,1,0,0,0,0
13566,141,3.0,67.09662526343965,47.496636301009005,7.0,1,5.0,1953,0.0006991189999999999,14,3369,24,0,3,0,1,0,1,0,1,47.240055,-12.5883045,0,1,0,1,0,0,0,0,0,0,0,0,1
10492,61,3.0,62.98164127322982,39.95794739049353,8.0,4,9.0,1981,0.300322518,52,10311,6,1,9,0,1,0,1,0,1,-14.827429,-47.9626,0,1,0,0,0,1,0,1,0,0,0,0,0
3607,94,2.0,41.748447752899274,21.26851129263242,8.0,12,12.0,1981,0.127375905,43,8429,3,3,9,0,1,0,1,0,1,-50.736683,-12.448809,1,0,0,0,1,0,0,0,0,0,0,1,0
2844,1,2.0,64.78505452410977,31.768714459215197,12.0,7,17.0,2014,0.007122317,1,264,0,0,1,0,1,0,1,0,1,23.40084,85.11259,1,0,0,0,1,0,0,0,0,1,0,0,0
3499,1,1.0,39.807348725054005,21.386927891283673,8.0,3,14.0,1991,0.025609157,33,5261,0,3,1,0,1,0,1,0,1,-43.730076,21.155624,1,0,0,0,1,0,0,0,0,0,0,1,0
7478,167,3.0,67.68259884924791,43.62235897925621,4.0,4,4.0,1949,0.174739084,17,3379,9,0,3,0,1,0,1,0,1,-6.3792124,20.901009,1,0,0,0,1,0,0,0,1,0,0,0,0
10883,13,1.0,42.592713111135055,25.258484462503905,8.0,3,9.0,2002,0.090799103,74,19083,2,5,15,0,1,0,1,0,1,-3.8957558,-99.11403,0,1,1,0,0,0,0,1,0,0,0,0,0
3751,113,1.0,35.03611458870558,21.891988320877484,5.0,1,5.0,1968,0.307466659,30,5048,9,2,5,0,1,1,0,0,1,-40.75429,22.28221,1,0,0,0,1,0,0,0,0,0,0,1,0
5787,9,1.0,45.53492788023776,23.878741902579176,8.0,13,14.0,1990,0.161531741,25,5648,1,2,4,0,1,0,1,0,1,-25.209017,8.897471,1,0,0,0,1,0,0,0,1,0,0,0,0
7853,44,1.0,35.420545617369534,21.475372355363174,5.0,8,9.0,1968,0.036122292,24,4378,0,1,1,0,1,0,1,0,1,-6.156709,14.252566,1,0,0,0,1,0,0,0,1,0,0,0,0
2429,44,3.0,65.76224950166058,46.94310181084354,9.0,12,12.0,1967,0.232205084,24,4860,1,0,3,0,1,0,1,0,1,-49.90476,26.782328,1,0,0,0,1,0,0,0,0,0,0,1,0
2359,53,2.0,60.73449830521805,42.793560850180576,10.0,17,24.0,2020,0.049637257,34,7759,0,1,3,0,1,0,1,0,1,-58.73067,-7.5887747,1,0,0,0,1,0,0,0,0,0,0,1,0
13926,44,3.0,61.71029500246214,40.000815906827796,5.0,11,9.0,1973,0.122190486,25,4724,2,1,3,0,1,0,1,0,1,40.94817,-19.029673,0,1,0,0,0,1,0,0,0,0,1,0,0
4278,87,1.0,35.417576593896364,25.35558120545372,6.0,2,9.0,1980,0.100455735,43,7227,0,1,6,0,1,0,1,1,0,-43.249435,2.2478206,1,0,0,0,1,0,0,0,0,0,0,1,0
14307,8,2.0,55.4935507621877,31.86332870069069,9.0,16,14.0,2005,0.458174486,26,4439,1,1,5,0,1,1,0,0,1,43.9431,-19.48333,0,1,0,0,0,1,0,0,0,0,1,0,0
15677,92,3.0,69.69843358695215,46.42812022386171,8.0,9,14.0,1983,0.460556389,20,4386,14,1,5,0,1,0,1,0,1,52.91325,-26.539625,0,1,0,0,0,1,0,0,0,0,1,0,0
12630,8,1.0,38.37754476303978,20.295817135612406,9.0,2,14.0,1974,0.458174486,26,4439,1,1,5,0,1,1,0,0,1,34.083378,-11.665636,0,1,0,0,0,1,0,0,0,0,1,0,0
16428,170,3.0,77.0287905358431,47.07690066782445,10.0,13,17.0,1990,0.21843974,21,4472,6,4,7,0,1,0,1,1,0,56.362244,-28.25301,0,1,0,0,0,1,0,0,0,0,1,0,0
13285,9,2.0,61.99442161414454,38.9202534582369,10.0,3,17.0,1995,0.161531741,25,5648,1,2,4,0,1,0,1,0,1,32.923656,-21.315802,0,1,0,0,0,1,0,0,0,0,1,0,0
866,27,1.0,40.98311358959072,37.88232985846608,7.0,2,12.0,1977,0.011654127,4,915,0,0,0,0,1,0,1,0,1,36.00963,73.71401,1,0,0,0,1,0,0,0,0,1,0,0,0
4015,34,3.0,83.47455489160984,48.178241091839034,8.0,4,12.0,2000,0.069753361,53,13670,4,1,11,0,1,0,1,0,1,-35.603924,-73.71943,1,0,1,0,0,0,1,0,0,0,0,0,0
16350,22,1.0,39.788944251902215,23.106439319360167,7.0,13,14.0,1978,0.118537385,30,6207,1,1,0,0,1,0,1,0,1,47.186405,-45.152874,0,1,0,0,0,1,0,0,0,0,1,0,0
14793,27,1.0,47.29597811479785,45.000046899489114,10.0,6,5.0,2017,0.072157581,2,629,1,0,0,0,1,0,1,1,0,69.752,18.921215,0,1,0,1,0,0,0,0,0,0,0,0,1
1409,62,1.0,38.622922277077826,23.390206158565675,9.0,8,16.0,1979,0.002211665,39,7614,3,1,5,0,1,0,1,1,0,-65.77475,-7.9322405,1,0,0,0,1,0,0,0,0,0,0,1,0
12036,89,3.0,62.21838280733422,44.645507741456,6.0,5,9.0,1973,0.1363303,30,6141,10,3,6,0,1,0,1,0,1,15.622329,-26.044363,0,1,0,0,0,1,0,0,0,0,1,0,0
9654,14,1.0,40.309552003105175,39.65936287909926,10.0,1,3.0,2018,0.23861713,26,3889,6,3,6,0,1,0,1,0,1,12.735373,9.11832,0,1,0,1,0,0,0,0,1,0,0,0,0
13106,93,3.0,66.5153415466758,48.178475963054034,5.0,1,9.0,1973,0.521867054,25,6149,0,0,0,0,1,0,1,0,1,22.189825,-32.705875,0,1,0,0,0,1,0,0,0,0,1,0,0
11780,151,1.0,34.48757737851942,18.907303713059477,6.0,6,5.0,1960,0.236108458,16,3893,27,3,10,0,1,0,1,0,1,27.3161,4.1742682,0,1,0,1,0,0,0,0,0,0,0,0,1
355,61,2.0,47.55062280411278,34.447034686760446,6.0,4,12.0,1976,0.300322518,52,10311,6,1,9,0,1,0,1,0,1,-58.35466,-36.24404,1,0,1,0,0,0,1,0,0,0,0,0,0
1045,94,3.0,60.44449177775665,47.36361819560298,6.0,6,9.0,1975,0.282797669,33,8667,2,0,6,0,1,0,1,0,1,-64.75781,-11.271506,1,0,0,0,1,0,0,0,0,0,0,1,0
4019,134,2.0,38.62583221258964,23.723588689986386,7.0,7,9.0,1962,0.049863387,18,3746,9,3,1,0,1,0,1,0,1,-32.587223,33.7734,1,0,0,0,1,0,0,0,0,1,0,0,0
2048,21,2.0,55.23813649347084,32.538587439651145,8.0,13,12.0,1983,0.194489265,47,8004,3,3,5,0,1,0,1,0,1,-60.595417,-8.537586,1,0,0,0,1,0,0,0,0,0,0,1,0
14586,23,1.0,41.56153501496149,39.429655184707066,1.0,4,4.0,2017,0.034656082000000005,0,168,0,0,0,0,1,0,1,0,1,71.05726,21.584812,0,1,0,1,0,0,0,0,0,0,0,0,1
8463,19,2.0,59.022182503946425,33.89148855713637,11.0,11,14.0,2006,0.309479124,35,7715,4,0,6,0,1,0,1,0,1,-11.997278,-20.646755,1,0,0,0,0,1,0,0,1,0,0,0,0
